X1	X2	value
12538	LD_ALL_2018_23	LD_SBOB_2018_05	0.130296034763715
12539	LD_ALL_2018_24	LD_SBOB_2018_05	0.121061922868007
12540	LD_BODO_2018_14	LD_SBOB_2018_05	0.210958718087996
12541	LD_BODO_2018_16	LD_SBOB_2018_05	0.204644215100489
12542	LD_BODO_2018_18	LD_SBOB_2018_05	0.211637696903857
12543	LD_BODO_2018_19	LD_SBOB_2018_05	0.212927756653992
12544	LD_BODO_2018_20	LD_SBOB_2018_05	0.220668115154807
12545	LD_BODO_2018_22	LD_SBOB_2018_05	0.226167843563281
12546	LD_BODO_2018_23	LD_SBOB_2018_05	0.219378055404671
12547	LD_BODO_2018_3	LD_SBOB_2018_05	0.197650733297121
12548	LD_BODO_2018_6	LD_SBOB_2018_05	0.206952743074416
12549	LD_BODO_2018_7	LD_SBOB_2018_05	0.223316132536665
12550	LD_BODO_2018_8_ir	LD_SBOB_2018_05	0.222976643128734
12551	LD_BODO_2018_9	LD_SBOB_2018_05	0.196292775665399
12552	LD_CLA_2018_01_ir	LD_SBOB_2018_05	0.194323737099403
12553	LD_CLA_2018_02	LD_SBOB_2018_05	0.192218902770234
12554	LD_CLA_2018_03	LD_SBOB_2018_05	0.188824008690929
12555	LD_CLA_2018_05	LD_SBOB_2018_05	0.173275393807713
12556	LD_CLA_2018_09	LD_SBOB_2018_05	0.197311243889191
12557	LD_CLA_2018_10	LD_SBOB_2018_05	0.177417164584465
12558	LD_CLA_2018_12	LD_SBOB_2018_05	0.188145029875068
12559	LD_CLA_2018_13	LD_SBOB_2018_05	0.190793047256926
12560	LD_CLA_2018_14	LD_SBOB_2018_05	0.191472026072787
12561	LD_CLA_2018_16	LD_SBOB_2018_05	0.193644758283542
12562	LD_CLA_2018_19	LD_SBOB_2018_05	0.182577403585008
12563	LD_CLA_2018_21	LD_SBOB_2018_05	0.191472026072787
12564	LD_CLA_2018_22	LD_SBOB_2018_05	0.191879413362303
12565	LD_CLA_2018_24	LD_SBOB_2018_05	0.191472026072787
12566	LD_CLA_2018_25	LD_SBOB_2018_05	0.13369092884302
12567	LD_PER_2018_02	LD_SBOB_2018_05	0.12656165127648
12568	LD_PER_2018_04	LD_SBOB_2018_05	0.125067897881586
12569	LD_PER_2018_05	LD_SBOB_2018_05	0.129888647474199
12570	LD_PER_2018_08	LD_SBOB_2018_05	0.127987506789788
12571	LD_PER_2018_09	LD_SBOB_2018_05	0.125543183052689
12572	LD_PER_2018_10	LD_SBOB_2018_05	0.125067897881586
12573	LD_PER_2018_15	LD_SBOB_2018_05	0.115630092341119
12574	LD_PER_2018_16	LD_SBOB_2018_05	0.123234655078762
12575	LD_PER_2018_17	LD_SBOB_2018_05	0.118210211841391
12576	LD_PER_2018_19	LD_SBOB_2018_05	0.102933188484519
12577	LD_PER_2018_22	LD_SBOB_2018_05	0.125203693644758
12578	LD_PER_2018_23	LD_SBOB_2018_05	0.125678978815861
12579	LD_PER_2018_25	LD_SBOB_2018_05	0.101846822379142
12580	LD_SBOB_2018_22	LD_SBOB_2018_05	0.0841254752851711
12581	LD_SBOB_2018_23	LD_SBOB_2018_05	0.079033134166214
12582	LD_SBOB_2018_25	LD_SBOB_2018_05	0.065385659967409
12583	LD_SBOB_2018_03	LD_SBOB_2018_05	0.0846686583378599
12584	LD_SBOB_2018_08	LD_SBOB_2018_05	0.0690521455730581
12585	LD_SBOB_2018_09	LD_SBOB_2018_05	0.0708853883758827
12586	LD_SBOB_2018_10	LD_SBOB_2018_05	0.0852797392721347
12587	LD_SBOB_2018_14	LD_SBOB_2018_05	0.0810700706137969
12588	LD_SBOB_2018_15	LD_SBOB_2018_05	0.0828354155350353
12589	LD_SBOB_2018_16	LD_SBOB_2018_05	0.0858908202064096
12590	LD_SBOB_2018_18	LD_SBOB_2018_05	0.0788973384030418
12591	LD_ALL_2018_03	LD_SBOB_2018_05	0.124728408473656
12592	LD_ALL_2018_04	LD_SBOB_2018_05	0.105581205866377
12593	LD_ALL_2018_05	LD_SBOB_2018_05	0.122691472026073
12594	LD_ALL_2018_06	LD_SBOB_2018_05	0.126697447039652
12595	LD_ALL_2018_11	LD_SBOB_2018_05	0.120043454644215
12596	LD_ALL_2018_12	LD_SBOB_2018_05	0.121605105920695
12597	LD_ALL_2018_14	LD_SBOB_2018_05	0.111759913090712
12598	LD_ALL_2018_16	LD_SBOB_2018_05	0.129141770776752
12599	LD_ALL_2018_20	LD_SBOB_2018_05	0.12377783813145
12600	LD_BODO_2018_1	LD_SBOB_2018_05	0.218020097772949
12601	LD_BODO_2018_10	LD_SBOB_2018_05	0.223587724063009
12602	LD_BODO_2018_11	LD_SBOB_2018_05	0.219717544812602
12603	LD_BODO_2018_12	LD_SBOB_2018_05	0.217884302009777
12604	LD_BODO_2018_13	LD_SBOB_2018_05	0.198737099402499
12605	LD_BODO_2018_15	LD_SBOB_2018_05	0.224130907115698
12606	LD_BODO_2018_17	LD_SBOB_2018_05	0.206816947311244
12607	LD_BODO_2018_24	LD_SBOB_2018_05	0.215372080391092
12608	LD_BODO_2018_25	LD_SBOB_2018_05	0.185632808256382
12609	LD_BODO_2018_4	LD_SBOB_2018_05	0.214421510048886
12610	LD_BODO_2018_5	LD_SBOB_2018_05	0.215779467680608
12611	LD_CLA_2018_04	LD_SBOB_2018_05	0.192558392178164
12612	LD_CLA_2018_06	LD_SBOB_2018_05	0.193373166757197
12613	LD_CLA_2018_07	LD_SBOB_2018_05	0.19262629005975
12614	LD_CLA_2018_08	LD_SBOB_2018_05	0.191539923954373
12615	LD_CLA_2018_11	LD_SBOB_2018_05	0.193508962520369
12616	LD_CLA_2018_15	LD_SBOB_2018_05	0.186515480717002
12617	LD_CLA_2018_17	LD_SBOB_2018_05	0.193305268875611
12618	LD_CLA_2018_18	LD_SBOB_2018_05	0.198737099402499
12619	LD_CLA_2018_20	LD_SBOB_2018_05	0.185293318848452
12620	LD_CLA_2018_23	LD_SBOB_2018_05	0.185904399782727
12621	LD_PER_2018_01_ir	LD_SBOB_2018_05	0.128259098316133
12622	LD_PER_2018_03	LD_SBOB_2018_05	0.125067897881586
12623	LD_PER_2018_06	LD_SBOB_2018_05	0.119500271591526
12624	LD_PER_2018_07	LD_SBOB_2018_05	0.124253123302553
12625	LD_PER_2018_11	LD_SBOB_2018_05	0.123913633894622
12626	LD_PER_2018_12	LD_SBOB_2018_05	0.121197718631179
12627	LD_PER_2018_13	LD_SBOB_2018_05	0.125543183052689
12628	LD_PER_2018_14	LD_SBOB_2018_05	0.126765344921238
12629	LD_PER_2018_18	LD_SBOB_2018_05	0.123370450841934
12630	LD_PER_2018_20	LD_SBOB_2018_05	0.127036936447583
12631	LD_PER_2018_21	LD_SBOB_2018_05	0.12343834872352
12632	LD_PER_2018_24	LD_SBOB_2018_05	0.0997419880499728
12633	LD_SBOB_2018_24	LD_SBOB_2018_05	0.0888104291146116
12634	LD_SBOB_2018_01_ir	LD_SBOB_2018_05	0.0832428028245519
12635	LD_SBOB_2018_02	LD_SBOB_2018_05	0.0826996197718631
12636	LD_SBOB_2018_04	LD_SBOB_2018_05	0.0866376969038566
12637	LD_SBOB_2018_05	LD_SBOB_2018_05	NA
12638	LD_SBOB_2018_06	LD_SBOB_2018_05	0.0828354155350353
12639	LD_SBOB_2018_07	LD_SBOB_2018_05	0.0792368278109723
12640	LD_SBOB_2018_12	LD_SBOB_2018_05	0.0846686583378599
12641	LD_SBOB_2018_13	LD_SBOB_2018_05	0.0849402498642042
12642	LD_SBOB_2018_17	LD_SBOB_2018_05	0.0827675176534492
12643	LD_SBOB_2018_19	LD_SBOB_2018_05	0.0791010320478001
12644	LD_SBOB_2018_21	LD_SBOB_2018_05	0.0861624117327539
12645	LD_ALL_2018_01_ir	LD_SBOB_2018_06	0.121061922868007
12646	LD_ALL_2018_02	LD_SBOB_2018_06	0.12466051059207
12647	LD_ALL_2018_07	LD_SBOB_2018_06	0.120790331341662
12648	LD_ALL_2018_08	LD_SBOB_2018_06	0.120247148288973
12649	LD_ALL_2018_09	LD_SBOB_2018_06	0.124117327539381
12650	LD_ALL_2018_10	LD_SBOB_2018_06	0.120518739815318
12651	LD_ALL_2018_15	LD_SBOB_2018_06	0.127580119500272
12652	LD_ALL_2018_17	LD_SBOB_2018_06	0.128055404671374
12653	LD_ALL_2018_19	LD_SBOB_2018_06	0.125067897881586
12654	LD_ALL_2018_23	LD_SBOB_2018_06	0.12778381314503
12655	LD_ALL_2018_24	LD_SBOB_2018_06	0.11943237370994
12656	LD_BODO_2018_14	LD_SBOB_2018_06	0.209464964693102
12657	LD_BODO_2018_16	LD_SBOB_2018_06	0.204780010863661
12658	LD_BODO_2018_18	LD_SBOB_2018_06	0.212316675719718
12659	LD_BODO_2018_19	LD_SBOB_2018_06	0.212520369364476
12660	LD_BODO_2018_20	LD_SBOB_2018_06	0.21958174904943
12661	LD_BODO_2018_22	LD_SBOB_2018_06	0.225692558392178
12662	LD_BODO_2018_23	LD_SBOB_2018_06	0.218766974470397
12663	LD_BODO_2018_3	LD_SBOB_2018_06	0.196700162954916
12664	LD_BODO_2018_6	LD_SBOB_2018_06	0.206137968495383
12665	LD_BODO_2018_7	LD_SBOB_2018_06	0.222840847365562
12666	LD_BODO_2018_8_ir	LD_SBOB_2018_06	0.222026072786529
12667	LD_BODO_2018_9	LD_SBOB_2018_06	0.195817490494297
12668	LD_CLA_2018_01_ir	LD_SBOB_2018_06	0.192015209125475
12669	LD_CLA_2018_02	LD_SBOB_2018_06	0.191132536664856
12670	LD_CLA_2018_03	LD_SBOB_2018_06	0.187398153177621
12671	LD_CLA_2018_05	LD_SBOB_2018_06	0.172664312873438
12672	LD_CLA_2018_09	LD_SBOB_2018_06	0.195681694731124
12673	LD_CLA_2018_10	LD_SBOB_2018_06	0.175923411189571
12674	LD_CLA_2018_12	LD_SBOB_2018_06	0.186515480717002
12675	LD_CLA_2018_13	LD_SBOB_2018_06	0.188484519282998
12676	LD_CLA_2018_14	LD_SBOB_2018_06	0.189570885388376
12677	LD_CLA_2018_16	LD_SBOB_2018_06	0.192218902770234
12678	LD_CLA_2018_19	LD_SBOB_2018_06	0.181219445953286
12679	LD_CLA_2018_21	LD_SBOB_2018_06	0.189570885388376
12680	LD_CLA_2018_22	LD_SBOB_2018_06	0.188484519282998
12681	LD_CLA_2018_24	LD_SBOB_2018_06	0.18828082563824
12682	LD_CLA_2018_25	LD_SBOB_2018_06	0.133962520369364
12683	LD_PER_2018_02	LD_SBOB_2018_06	0.126290059750136
12684	LD_PER_2018_04	LD_SBOB_2018_06	0.125203693644758
12685	LD_PER_2018_05	LD_SBOB_2018_06	0.128802281368821
12686	LD_PER_2018_08	LD_SBOB_2018_06	0.12656165127648
12687	LD_PER_2018_09	LD_SBOB_2018_06	0.124864204236828
12688	LD_PER_2018_10	LD_SBOB_2018_06	0.126086366105378
12689	LD_PER_2018_15	LD_SBOB_2018_06	0.113728951656708
12690	LD_PER_2018_16	LD_SBOB_2018_06	0.122827267789245
12691	LD_PER_2018_17	LD_SBOB_2018_06	0.119636067354699
12692	LD_PER_2018_19	LD_SBOB_2018_06	0.10082835415535
12693	LD_PER_2018_22	LD_SBOB_2018_06	0.125950570342205
12694	LD_PER_2018_23	LD_SBOB_2018_06	0.124388919065725
12695	LD_PER_2018_25	LD_SBOB_2018_06	0.102593699076589
12696	LD_SBOB_2018_22	LD_SBOB_2018_06	0.0850760456273764
12697	LD_SBOB_2018_23	LD_SBOB_2018_06	0.0793047256925584
12698	LD_SBOB_2018_25	LD_SBOB_2018_06	0.0636882129277567
12699	LD_SBOB_2018_03	LD_SBOB_2018_06	0.0822922324823465
12700	LD_SBOB_2018_08	LD_SBOB_2018_06	0.0685768604019555
12701	LD_SBOB_2018_09	LD_SBOB_2018_06	0.0678299837045084
12702	LD_SBOB_2018_10	LD_SBOB_2018_06	0.084804454101032
12703	LD_SBOB_2018_14	LD_SBOB_2018_06	0.0801873981531776
12704	LD_SBOB_2018_15	LD_SBOB_2018_06	0.0831749049429658
12705	LD_SBOB_2018_16	LD_SBOB_2018_06	0.0843970668115155
12706	LD_SBOB_2018_18	LD_SBOB_2018_06	0.0766567083107007
12707	LD_ALL_2018_03	LD_SBOB_2018_06	0.122895165670831
12708	LD_ALL_2018_04	LD_SBOB_2018_06	0.103544269418794
12709	LD_ALL_2018_05	LD_SBOB_2018_06	0.121537208039109
12710	LD_ALL_2018_06	LD_SBOB_2018_06	0.125067897881586
12711	LD_ALL_2018_11	LD_SBOB_2018_06	0.118346007604563
12712	LD_ALL_2018_12	LD_SBOB_2018_06	0.120111352525801
12713	LD_ALL_2018_14	LD_SBOB_2018_06	0.111488321564367
12714	LD_ALL_2018_16	LD_SBOB_2018_06	0.125882672460619
12715	LD_ALL_2018_20	LD_SBOB_2018_06	0.122623574144487
12716	LD_BODO_2018_1	LD_SBOB_2018_06	0.216322650733297
12717	LD_BODO_2018_10	LD_SBOB_2018_06	0.223316132536665
12718	LD_BODO_2018_11	LD_SBOB_2018_06	0.218087995654536
12719	LD_BODO_2018_12	LD_SBOB_2018_06	0.217001629549158
12720	LD_BODO_2018_13	LD_SBOB_2018_06	0.19819391634981
12721	LD_BODO_2018_15	LD_SBOB_2018_06	0.224402498642042
12722	LD_BODO_2018_17	LD_SBOB_2018_06	0.207156436719174
12723	LD_BODO_2018_24	LD_SBOB_2018_06	0.211977186311787
12724	LD_BODO_2018_25	LD_SBOB_2018_06	0.188484519282998
12725	LD_BODO_2018_4	LD_SBOB_2018_06	0.215779467680608
12726	LD_BODO_2018_5	LD_SBOB_2018_06	0.213742531233026
12727	LD_CLA_2018_04	LD_SBOB_2018_06	0.189978272677892
12728	LD_CLA_2018_06	LD_SBOB_2018_06	0.193712656165128
12729	LD_CLA_2018_07	LD_SBOB_2018_06	0.191200434546442
12730	LD_CLA_2018_08	LD_SBOB_2018_06	0.188077131993482
12731	LD_CLA_2018_11	LD_SBOB_2018_06	0.191268332428028
12732	LD_CLA_2018_15	LD_SBOB_2018_06	0.183256382400869
12733	LD_CLA_2018_17	LD_SBOB_2018_06	0.191200434546442
12734	LD_CLA_2018_18	LD_SBOB_2018_06	0.19541010320478
12735	LD_CLA_2018_20	LD_SBOB_2018_06	0.184682237914177
12736	LD_CLA_2018_23	LD_SBOB_2018_06	0.186040195545899
12737	LD_PER_2018_01_ir	LD_SBOB_2018_06	0.126357957631722
12738	LD_PER_2018_03	LD_SBOB_2018_06	0.125067897881586
12739	LD_PER_2018_06	LD_SBOB_2018_06	0.118957088538838
12740	LD_PER_2018_07	LD_SBOB_2018_06	0.127172732210755
12741	LD_PER_2018_11	LD_SBOB_2018_06	0.12221618685497
12742	LD_PER_2018_12	LD_SBOB_2018_06	0.120586637696904
12743	LD_PER_2018_13	LD_SBOB_2018_06	0.125135795763172
12744	LD_PER_2018_14	LD_SBOB_2018_06	0.124728408473656
12745	LD_PER_2018_18	LD_SBOB_2018_06	0.124253123302553
12746	LD_PER_2018_20	LD_SBOB_2018_06	0.126901140684411
12747	LD_PER_2018_21	LD_SBOB_2018_06	0.126357957631722
12748	LD_PER_2018_24	LD_SBOB_2018_06	0.101235741444867
12749	LD_SBOB_2018_24	LD_SBOB_2018_06	0.0835822922324823
12750	LD_SBOB_2018_01_ir	LD_SBOB_2018_06	0.0823601303639327
12751	LD_SBOB_2018_02	LD_SBOB_2018_06	0.0841933731667572
12752	LD_SBOB_2018_04	LD_SBOB_2018_06	0.0820885388375883
12753	LD_SBOB_2018_05	LD_SBOB_2018_06	0.0828354155350353
12754	LD_SBOB_2018_06	LD_SBOB_2018_06	NA
12755	LD_SBOB_2018_07	LD_SBOB_2018_06	0.0806626833242803
12756	LD_SBOB_2018_12	LD_SBOB_2018_06	0.0877919608908202
12757	LD_SBOB_2018_13	LD_SBOB_2018_06	0.0877240630092341
12758	LD_SBOB_2018_17	LD_SBOB_2018_06	0.0810700706137969
12759	LD_SBOB_2018_19	LD_SBOB_2018_06	0.0810021727322108
12760	LD_SBOB_2018_21	LD_SBOB_2018_06	0.0835822922324823
12761	LD_ALL_2018_01_ir	LD_SBOB_2018_07	0.11196360673547
12762	LD_ALL_2018_02	LD_SBOB_2018_07	0.112099402498642
12763	LD_ALL_2018_07	LD_SBOB_2018_07	0.108025529603476
12764	LD_ALL_2018_08	LD_SBOB_2018_07	0.10884030418251
12765	LD_ALL_2018_09	LD_SBOB_2018_07	0.112235198261814
12766	LD_ALL_2018_10	LD_SBOB_2018_07	0.106667571971754
12767	LD_ALL_2018_15	LD_SBOB_2018_07	0.114883215643672
12768	LD_ALL_2018_17	LD_SBOB_2018_07	0.11508690928843
12769	LD_ALL_2018_19	LD_SBOB_2018_07	0.113457360130364
12770	LD_ALL_2018_23	LD_SBOB_2018_07	0.114883215643672
12771	LD_ALL_2018_24	LD_SBOB_2018_07	0.108568712656165
12772	LD_BODO_2018_14	LD_SBOB_2018_07	0.201385116784356
12773	LD_BODO_2018_16	LD_SBOB_2018_07	0.196156979902227
12774	LD_BODO_2018_18	LD_SBOB_2018_07	0.204033134166214
12775	LD_BODO_2018_19	LD_SBOB_2018_07	0.204372623574144
12776	LD_BODO_2018_20	LD_SBOB_2018_07	0.212995654535578
12777	LD_BODO_2018_22	LD_SBOB_2018_07	0.218155893536122
12778	LD_BODO_2018_23	LD_SBOB_2018_07	0.210958718087996
12779	LD_BODO_2018_3	LD_SBOB_2018_07	0.189027702335687
12780	LD_BODO_2018_6	LD_SBOB_2018_07	0.199076588810429
12781	LD_BODO_2018_7	LD_SBOB_2018_07	0.214557305812059
12782	LD_BODO_2018_8_ir	LD_SBOB_2018_07	0.21279196089082
12783	LD_BODO_2018_9	LD_SBOB_2018_07	0.187466051059207
12784	LD_CLA_2018_01_ir	LD_SBOB_2018_07	0.181015752308528
12785	LD_CLA_2018_02	LD_SBOB_2018_07	0.180472569255839
12786	LD_CLA_2018_03	LD_SBOB_2018_07	0.177349266702879
12787	LD_CLA_2018_05	LD_SBOB_2018_07	0.162140141227594
12788	LD_CLA_2018_09	LD_SBOB_2018_07	0.186311787072243
12789	LD_CLA_2018_10	LD_SBOB_2018_07	0.164244975556763
12790	LD_CLA_2018_12	LD_SBOB_2018_07	0.176873981531776
12791	LD_CLA_2018_13	LD_SBOB_2018_07	0.178707224334601
12792	LD_CLA_2018_14	LD_SBOB_2018_07	0.17925040738729
12793	LD_CLA_2018_16	LD_SBOB_2018_07	0.180608365019011
12794	LD_CLA_2018_19	LD_SBOB_2018_07	0.172528517110266
12795	LD_CLA_2018_21	LD_SBOB_2018_07	0.177960347637154
12796	LD_CLA_2018_22	LD_SBOB_2018_07	0.17646659424226
12797	LD_CLA_2018_24	LD_SBOB_2018_07	0.17925040738729
12798	LD_CLA_2018_25	LD_SBOB_2018_07	0.123370450841934
12799	LD_PER_2018_02	LD_SBOB_2018_07	0.116852254209669
12800	LD_PER_2018_04	LD_SBOB_2018_07	0.114000543183053
12801	LD_PER_2018_05	LD_SBOB_2018_07	0.114951113525258
12802	LD_PER_2018_08	LD_SBOB_2018_07	0.115494296577947
12803	LD_PER_2018_09	LD_SBOB_2018_07	0.112099402498642
12804	LD_PER_2018_10	LD_SBOB_2018_07	0.113389462248778
12805	LD_PER_2018_15	LD_SBOB_2018_07	0.10483432916893
12806	LD_PER_2018_16	LD_SBOB_2018_07	0.109926670287887
12807	LD_PER_2018_17	LD_SBOB_2018_07	0.107142857142857
12808	LD_PER_2018_19	LD_SBOB_2018_07	0.0898967952199891
12809	LD_PER_2018_22	LD_SBOB_2018_07	0.114407930472569
12810	LD_PER_2018_23	LD_SBOB_2018_07	0.111284627919609
12811	LD_PER_2018_25	LD_SBOB_2018_07	0.0918658337859859
12812	LD_SBOB_2018_22	LD_SBOB_2018_07	0.0792368278109723
12813	LD_SBOB_2018_23	LD_SBOB_2018_07	0.0755024443237371
12814	LD_SBOB_2018_25	LD_SBOB_2018_07	0.0601575230852797
12815	LD_SBOB_2018_03	LD_SBOB_2018_07	0.0822243346007605
12816	LD_SBOB_2018_08	LD_SBOB_2018_07	0.0645708853883759
12817	LD_SBOB_2018_09	LD_SBOB_2018_07	0.0651819663226507
12818	LD_SBOB_2018_10	LD_SBOB_2018_07	0.0832428028245519
12819	LD_SBOB_2018_14	LD_SBOB_2018_07	0.0799158066268332
12820	LD_SBOB_2018_15	LD_SBOB_2018_07	0.0797800108636611
12821	LD_SBOB_2018_16	LD_SBOB_2018_07	0.0813416621401412
12822	LD_SBOB_2018_18	LD_SBOB_2018_07	0.074687669744704
12823	LD_ALL_2018_03	LD_SBOB_2018_07	0.109722976643129
12824	LD_ALL_2018_04	LD_SBOB_2018_07	0.0939706681151548
12825	LD_ALL_2018_05	LD_SBOB_2018_07	0.108500814774579
12826	LD_ALL_2018_06	LD_SBOB_2018_07	0.112099402498642
12827	LD_ALL_2018_11	LD_SBOB_2018_07	0.106531776208582
12828	LD_ALL_2018_12	LD_SBOB_2018_07	0.108500814774579
12829	LD_ALL_2018_14	LD_SBOB_2018_07	0.0989272134709397
12830	LD_ALL_2018_16	LD_SBOB_2018_07	0.1147474198805
12831	LD_ALL_2018_20	LD_SBOB_2018_07	0.111080934274851
12832	LD_BODO_2018_1	LD_SBOB_2018_07	0.208989679521999
12833	LD_BODO_2018_10	LD_SBOB_2018_07	0.213674633351439
12834	LD_BODO_2018_11	LD_SBOB_2018_07	0.211705594785443
12835	LD_BODO_2018_12	LD_SBOB_2018_07	0.209804454101032
12836	LD_BODO_2018_13	LD_SBOB_2018_07	0.192218902770234
12837	LD_BODO_2018_15	LD_SBOB_2018_07	0.214557305812059
12838	LD_BODO_2018_17	LD_SBOB_2018_07	0.197718631178707
12839	LD_BODO_2018_24	LD_SBOB_2018_07	0.203965236284628
12840	LD_BODO_2018_25	LD_SBOB_2018_07	0.179046713742531
12841	LD_BODO_2018_4	LD_SBOB_2018_07	0.205526887561108
12842	LD_BODO_2018_5	LD_SBOB_2018_07	0.205391091797936
12843	LD_CLA_2018_04	LD_SBOB_2018_07	0.177145573058121
12844	LD_CLA_2018_06	LD_SBOB_2018_07	0.18081205866377
12845	LD_CLA_2018_07	LD_SBOB_2018_07	0.179454101032048
12846	LD_CLA_2018_08	LD_SBOB_2018_07	0.177688756110809
12847	LD_CLA_2018_11	LD_SBOB_2018_07	0.180200977729495
12848	LD_CLA_2018_15	LD_SBOB_2018_07	0.17368278109723
12849	LD_CLA_2018_17	LD_SBOB_2018_07	0.179454101032048
12850	LD_CLA_2018_18	LD_SBOB_2018_07	0.185836501901141
12851	LD_CLA_2018_20	LD_SBOB_2018_07	0.175855513307985
12852	LD_CLA_2018_23	LD_SBOB_2018_07	0.173750678978816
12853	LD_PER_2018_01_ir	LD_SBOB_2018_07	0.113253666485606
12854	LD_PER_2018_03	LD_SBOB_2018_07	0.102593699076589
12855	LD_PER_2018_06	LD_SBOB_2018_07	0.108976099945682
12856	LD_PER_2018_07	LD_SBOB_2018_07	0.112506789788159
12857	LD_PER_2018_11	LD_SBOB_2018_07	0.112982074959261
12858	LD_PER_2018_12	LD_SBOB_2018_07	0.108229223248235
12859	LD_PER_2018_13	LD_SBOB_2018_07	0.112914177077675
12860	LD_PER_2018_14	LD_SBOB_2018_07	0.112438891906573
12861	LD_PER_2018_18	LD_SBOB_2018_07	0.112642585551331
12862	LD_PER_2018_20	LD_SBOB_2018_07	0.114815317762086
12863	LD_PER_2018_21	LD_SBOB_2018_07	0.111759913090712
12864	LD_PER_2018_24	LD_SBOB_2018_07	0.0913226507332971
12865	LD_SBOB_2018_24	LD_SBOB_2018_07	0.0797800108636611
12866	LD_SBOB_2018_01_ir	LD_SBOB_2018_07	0.0835822922324823
12867	LD_SBOB_2018_02	LD_SBOB_2018_07	0.0831070070613797
12868	LD_SBOB_2018_04	LD_SBOB_2018_07	0.079712112982075
12869	LD_SBOB_2018_05	LD_SBOB_2018_07	0.0792368278109723
12870	LD_SBOB_2018_06	LD_SBOB_2018_07	0.0806626833242803
12871	LD_SBOB_2018_07	LD_SBOB_2018_07	NA
12872	LD_SBOB_2018_12	LD_SBOB_2018_07	0.0825638240086909
12873	LD_SBOB_2018_13	LD_SBOB_2018_07	0.0799837045084193
12874	LD_SBOB_2018_17	LD_SBOB_2018_07	0.0850081477457903
12875	LD_SBOB_2018_19	LD_SBOB_2018_07	0.0786936447582835
12876	LD_SBOB_2018_21	LD_SBOB_2018_07	0.0813416621401412
12877	LD_ALL_2018_01_ir	LD_SBOB_2018_12	0.122963063552417
12878	LD_ALL_2018_02	LD_SBOB_2018_12	0.123030961434003
12879	LD_ALL_2018_07	LD_SBOB_2018_12	0.119228680065182
12880	LD_ALL_2018_08	LD_SBOB_2018_12	0.119703965236285
12881	LD_ALL_2018_09	LD_SBOB_2018_12	0.124321021184139
12882	LD_ALL_2018_10	LD_SBOB_2018_12	0.120518739815318
12883	LD_ALL_2018_15	LD_SBOB_2018_12	0.127512221618686
12884	LD_ALL_2018_17	LD_SBOB_2018_12	0.125678978815861
12885	LD_ALL_2018_19	LD_SBOB_2018_12	0.122963063552417
12886	LD_ALL_2018_23	LD_SBOB_2018_12	0.12778381314503
12887	LD_ALL_2018_24	LD_SBOB_2018_12	0.118957088538838
12888	LD_BODO_2018_14	LD_SBOB_2018_12	0.209940249864204
12889	LD_BODO_2018_16	LD_SBOB_2018_12	0.203354155350353
12890	LD_BODO_2018_18	LD_SBOB_2018_12	0.211909288430201
12891	LD_BODO_2018_19	LD_SBOB_2018_12	0.213538837588267
12892	LD_BODO_2018_20	LD_SBOB_2018_12	0.221550787615426
12893	LD_BODO_2018_22	LD_SBOB_2018_12	0.22548886474742
12894	LD_BODO_2018_23	LD_SBOB_2018_12	0.218155893536122
12895	LD_BODO_2018_3	LD_SBOB_2018_12	0.19663226507333
12896	LD_BODO_2018_6	LD_SBOB_2018_12	0.205934274850625
12897	LD_BODO_2018_7	LD_SBOB_2018_12	0.221414991852254
12898	LD_BODO_2018_8_ir	LD_SBOB_2018_12	0.221686583378599
12899	LD_BODO_2018_9	LD_SBOB_2018_12	0.195953286257469
12900	LD_CLA_2018_01_ir	LD_SBOB_2018_12	0.190928843020098
12901	LD_CLA_2018_02	LD_SBOB_2018_12	0.189638783269962
12902	LD_CLA_2018_03	LD_SBOB_2018_12	0.186787072243346
12903	LD_CLA_2018_05	LD_SBOB_2018_12	0.171985334057577
12904	LD_CLA_2018_09	LD_SBOB_2018_12	0.195478001086366
12905	LD_CLA_2018_10	LD_SBOB_2018_12	0.174972840847366
12906	LD_CLA_2018_12	LD_SBOB_2018_12	0.185089625203694
12907	LD_CLA_2018_13	LD_SBOB_2018_12	0.187737642585551
12908	LD_CLA_2018_14	LD_SBOB_2018_12	0.187737642585551
12909	LD_CLA_2018_16	LD_SBOB_2018_12	0.192762085822922
12910	LD_CLA_2018_19	LD_SBOB_2018_12	0.181491037479631
12911	LD_CLA_2018_21	LD_SBOB_2018_12	0.190181966322651
12912	LD_CLA_2018_22	LD_SBOB_2018_12	0.189910374796306
12913	LD_CLA_2018_24	LD_SBOB_2018_12	0.188077131993482
12914	LD_CLA_2018_25	LD_SBOB_2018_12	0.13369092884302
12915	LD_PER_2018_02	LD_SBOB_2018_12	0.126290059750136
12916	LD_PER_2018_04	LD_SBOB_2018_12	0.125135795763172
12917	LD_PER_2018_05	LD_SBOB_2018_12	0.125678978815861
12918	LD_PER_2018_08	LD_SBOB_2018_12	0.125814774579033
12919	LD_PER_2018_09	LD_SBOB_2018_12	0.124796306355242
12920	LD_PER_2018_10	LD_SBOB_2018_12	0.123574144486692
12921	LD_PER_2018_15	LD_SBOB_2018_12	0.11196360673547
12922	LD_PER_2018_16	LD_SBOB_2018_12	0.122895165670831
12923	LD_PER_2018_17	LD_SBOB_2018_12	0.116716458446496
